entity_id,display_name,category,confidence,claim_type,pool_id_bech32,ticker,pool_status,current_active_stake_ada,current_pct_supply,current_pct_saturation,declared_pledge_ada,pledge_tag,margin_pct,fixed_cost_ada,health_tag_current,saturation_tag_current,snapshot_epoch_no,snapshot_owner_active_stake_ada,snapshot_declared_pledge_ada,snapshot_owner_vs_pledge_ratio,snapshot_pledge_tag,meta_domain,meta_url,pool_group,adastat_group,balanceanalytics_group,reward_addr,relay_hints
AUTOSTAKE,AutoStake,declared_brand,High,Same operator cluster,pool194usk2h8vcq6yw89xs5asrvw22g08kcfy72xyfrnnkg6qrhtlfw,AUTO,registered,200675.078,0.0005,0.26,100.000,Minimal pledge,0.00,170.000,Subscale active,Underfilled,618,1085.212,100.000,10.852,Meets pledge in latest local snapshot,autostake.com,https://autostake.com/ada/BLOCK.json,NGINE,autostake.com,NGINE,stake1u9yjhel6pdz3dr7r0qmxj2ukl0vfhnf8p8kpw6flxwd8f9cal9zss,cardano-relays.autostake.com
BIGLAZYCAT,BigLazyCat,declared_brand,High,Same operator cluster,pool13k6tphjfsgqdq7h27p4x86ruchcdg2x073luw8pndh3ajxvwvja,BLC,registered,68828902.150,0.1789,89.43,1000.000,Minimal pledge,1.00,340.000,Healthy core,Near saturation,618,3307.414,1000.000,3.307,Meets pledge in latest local snapshot,www.biglazycat.com,https://www.biglazycat.com/stake/ada/poolMetaData.json,BLC,biglazycat.com,BLC,stake1uyd6g935f7jre2n9e6exya2jazzy29vq6v09ax9s3vamc3qqc4gz8,ada-relay01.biglazycat.com
BIGLAZYCAT,BigLazyCat,declared_brand,High,Same operator cluster,pool1a0kp4vl4fh0p0rs8s08rm7qq3vkj3epwraayk3sdgm8sz0zwt7t,,registered,49324037.613,0.1282,64.08,1000.000,Minimal pledge,1.00,340.000,Healthy core,Mid-scale,618,3064.769,1000.000,3.065,Meets pledge in latest local snapshot,www.biglazycat.com,https://www.biglazycat.com/stake/ada/poolMetaData-blc2.json,BLC,biglazycat.com,BLC,stake1uxn9dwfyzneg2uzp30m8l9raa8xdmj702er0c4nh2wh54rg4e68l3,ada-relay02.biglazycat.com
BIGLAZYCAT,BigLazyCat,declared_brand,High,Same operator cluster,pool139gdv4lxw53enk4rms0ryr4ey07k56jufmfrclqqehjdzglheu6,BLC3,registered,12063447.454,0.0313,15.67,1000.000,Minimal pledge,0.00,170.000,Healthy core,Underfilled,618,2129.951,1000.000,2.130,Meets pledge in latest local snapshot,api.biglazycat.com,https://api.biglazycat.com/adapool/poolMetaData-blc3.json,,,,stake1u904z7v06awzjs2mfvtyyjk2upsx2zg9vhftxq4xfel33ls7p082w,ada-relay03.biglazycat.com
BINANCE,Binance,declared_brand,High,Same operator cluster,pool1vkc0dvuf8rxrch87umfayacgglrh8f88ef0f64xrdue5u2xjwfm,IFS1,registered,61624385.298,0.1601,80.07,0.000,Zero pledge,10.00,345.000,Healthy core,Near saturation,,,,,No local owner snapshot,infstones.com,https://infstones.com/cardano/infstones-1.json,BINANCE,infstones.com,SINGLEPOOL,stake1u8kc6sfduhhy26cqj6ayu0qy5qrvkrqmhhmejpl5yqz883qnfvml2,52.6.109.221
BINANCE,Binance,declared_brand,High,Same operator cluster,pool1fd0q9h8974y6psejmzczlywy8fgxxy07rn2ynrwu734aqwq540p,,registered,59693647.375,0.1551,77.56,0.000,Zero pledge,10.00,345.000,Healthy core,Mid-scale,,,,,No local owner snapshot,infstones.com,https://infstones.com/cardano/infstones-2.json,BINANCE,infstones.com,BINANCE,stake1u963ale0lsavkpr4d5j5agqan0zg35l0lhg9pm47945zc5s27tzyz,129.80.153.243
BINANCE,Binance,declared_brand,High,Same operator cluster,pool1lnr8t7pxvq3vfg8c5lc7yjcq39haws4ntu28xpxzx4zyya9ntny,KKS,registered,34521332.970,0.0897,44.85,0.000,Zero pledge,3.00,345.000,Healthy core,Mid-scale,,,,,No local owner snapshot,staking-metadata.s3.us-east-2.amazonaws.com,https://staking-metadata.s3.us-east-2.amazonaws.com/kk_ada.json,BINANCE,,BINANCE,stake1u89rjrfm7npr95dqguuf00xrgtufnpy2c0dcm5vxz87r5cg2qkmlj,52.6.109.221
BINANCE,Binance,declared_brand,High,Same operator cluster,pool1nll5ghr8cdkl6ppnxpuk6c6vrg9d5kq3tp8d6xjdds5pct6pxj9,BNP,registered,33344332.447,0.0866,43.32,2.000,Minimal pledge,6.00,345.000,Healthy core,Mid-scale,618,32623.345,2.000,16311.672,Meets pledge in latest local snapshot,s3.amazonaws.com,https://s3.amazonaws.com/bnp.ada/bnp27.json,BINANCE,binance.com,BINANCE,stake1u8t3tqj7xhlpvvx58vt6hyjrpx4k5nz33kl83mq3yg835tc8cmfvc,3.234.66.234
BINANCE,Binance,declared_brand,High,Same operator cluster,pool1me68mzk9kephj0yqya6xu9jefjvtg0dvmly3m9sy67cezrexalx,BNP,registered,33294390.474,0.0865,43.26,2.000,Minimal pledge,6.00,345.000,Healthy core,Mid-scale,618,32380.911,2.000,16190.456,Meets pledge in latest local snapshot,s3.amazonaws.com,https://s3.amazonaws.com/bnp.ada/bnp28.json,BINANCE,binance.com,BINANCE,stake1uxeuszvgglmalmn2xu4xtcfylehu8t2mjm9ut76ee2kg2rqyjnr2k,3.234.66.234
BINANCE,Binance,declared_brand,High,Same operator cluster,pool1f4n4mdsv5ydxuc3y4tzgumqvfa8xxlyr8jl70qquama0ug2pmhf,BNP,registered,33194438.368,0.0863,43.13,2.000,Minimal pledge,6.00,345.000,Healthy core,Mid-scale,618,32146.075,2.000,16073.038,Meets pledge in latest local snapshot,s3.amazonaws.com,https://s3.amazonaws.com/bnp.ada/bnp29.json,BINANCE,binance.com,BINANCE,stake1u9pnmvwd907wntl7qp9kes2ch9qrfy8e6phnmacud94vqlgznh4d5,34.192.61.190
BINANCE,Binance,declared_brand,High,Same operator cluster,pool1jsala5rdc0hjewcvu9dujcz8jpfxp7hadqr3r3hzs63skhhtpqs,BNP,registered,33148905.248,0.0861,43.07,2.000,Minimal pledge,6.00,345.000,Healthy core,Mid-scale,618,30918.385,2.000,15459.193,Meets pledge in latest local snapshot,s3.amazonaws.com,https://s3.amazonaws.com/bnp.ada/bnp25.json,BINANCE,binance.com,BINANCE,stake1uxp0rklg8r9ckaexhqjefw6mqkyklgq2k3g99lggf2xdh8svf5ewf,3.234.185.23
BINANCE,Binance,declared_brand,High,Same operator cluster,pool1nwv3c3q62lqcdgp7s0jtl4xldgfnjnt0szkdclk4tzjqzv6kv7n,BNP,registered,33146657.454,0.0861,43.07,2.000,Minimal pledge,6.00,345.000,Healthy core,Mid-scale,618,32189.423,2.000,16094.712,Meets pledge in latest local snapshot,s3.amazonaws.com,https://s3.amazonaws.com/bnp.ada/bnp26.json,BINANCE,binance.com,BINANCE,stake1u8zcq0hewvwms39d5w3tlms5aj9djyuktxjhlpxk5m9q5ssc4zc0r,3.234.185.23
BINANCE,Binance,declared_brand,High,Same operator cluster,pool1z46azf72z9yjlq6rpngwn5syg5xup8jcwguu2t259ngl5cnv2ds,BNP,registered,32290094.335,0.0839,41.95,2.000,Minimal pledge,6.00,345.000,Healthy core,Mid-scale,618,31895.235,2.000,15947.617,Meets pledge in latest local snapshot,s3.amazonaws.com,https://s3.amazonaws.com/bnp.ada/bnp2.json,BINANCE,binance.com,BINANCE,stake1uytmncy4vdjxnuld2gzhggq33lku55wr2e0vudgjsj0kvacmwj3p5,18.207.62.97
BINANCE,Binance,declared_brand,High,Same operator cluster,pool16vdezg50c80dhs78jhfl0gpqr68trtmqy40xplw39t9mgk6vrkd,BNP,registered,32257138.469,0.0838,41.91,2.000,Minimal pledge,6.00,345.000,Healthy core,Mid-scale,618,31799.932,2.000,15899.966,Meets pledge in latest local snapshot,s3.amazonaws.com,https://s3.amazonaws.com/bnp.ada/bnp3.json,BINANCE,binance.com,BINANCE,stake1uyqjxflxn57r3fvnvtadgwlpyfpt8ap0nh492zkyyzcezvqe3c5tm,23.21.195.62
BINANCE,Binance,declared_brand,High,Same operator cluster,pool1ptzl40tt9a6l2kp6fhjmzsg3t2maqdhwv6cnqu8kj6xgz3vw9us,BNP,registered,32137384.336,0.0835,41.75,2.000,Minimal pledge,6.00,345.000,Healthy core,Mid-scale,618,4536.590,2.000,2268.295,Meets pledge in latest local snapshot,s3.amazonaws.com,https://s3.amazonaws.com/bnp.ada/bnp8.json,BINANCE,binance.com,BINANCE,stake1uyhrwf39j4m5pyldk5s4ykcqdevd5v8ygshxtjpq8c5przqlv3znp,23.23.190.5
BINANCE,Binance,declared_brand,High,Same operator cluster,pool1lvgs6gdcgl3lgcc77wxmuyst8x4h9gxcth07pzry0rfsv5ntl3r,BNP,registered,32136954.459,0.0835,41.75,2.000,Minimal pledge,6.00,345.000,Healthy core,Mid-scale,618,4955.816,2.000,2477.908,Meets pledge in latest local snapshot,s3.amazonaws.com,https://s3.amazonaws.com/bnp.ada/bnp7.json,BINANCE,binance.com,BINANCE,stake1u8q8pk4ykhyc3rxvk2h2p7ejlgkt3uj7l89g2mjsv2ddkmgy02u0z,23.23.190.5
BINANCE,Binance,declared_brand,High,Same operator cluster,pool1ewgnsmk42ljf00wytawfcl3dcash9f852u5fr92e37wqxutyksl,BNP,registered,32112216.023,0.0834,41.72,2.000,Minimal pledge,6.00,345.000,Healthy core,Mid-scale,618,31091.140,2.000,15545.570,Meets pledge in latest local snapshot,s3.amazonaws.com,https://s3.amazonaws.com/bnp.ada/bnp1.json,BINANCE,binance.com,BINANCE,stake1u9lxdehq6py0aqfswdn5e5834pqarlng4yk0kzvkf6x9yng97lzv8,18.207.62.97
BINANCE,Binance,declared_brand,High,Same operator cluster,pool17c4u37tjcjaeym0cs5mffvdkyyv74rkhczhnsgplef4sjglkwpj,BNP,registered,32095417.947,0.0834,41.70,2.000,Minimal pledge,6.00,345.000,Healthy core,Mid-scale,618,10106.605,2.000,5053.302,Meets pledge in latest local snapshot,s3.amazonaws.com,https://s3.amazonaws.com/bnp.ada/bnp11.json,BINANCE,binance.com,BINANCE,stake1uy9q0dmn6522errd6nrd9zcqec67yvdjua853fclg50uwwsdn9qsn,3.231.140.4
BINANCE,Binance,declared_brand,High,Same operator cluster,pool12ahcpgfgzkm29zajw8fgfqjma6ngsks7zdk4tr7q280pwfvtlek,BNP,registered,32091125.566,0.0834,41.69,2.000,Minimal pledge,6.00,345.000,Healthy core,Mid-scale,618,19904.355,2.000,9952.177,Meets pledge in latest local snapshot,s3.amazonaws.com,https://s3.amazonaws.com/bnp.ada/bnp13.json,BINANCE,binance.com,BINANCE,stake1u9g85wren03d7dutdptp7lanxj3phys5ucvpp97pdrnu7hq8nkg0q,3.221.94.137
BINANCE,Binance,declared_brand,High,Same operator cluster,pool1lfsslc99da8jhj5apzctsnfm76kjc6ndyc6hnynagcj8xexvjsr,BNP,registered,32073308.962,0.0833,41.67,2.000,Minimal pledge,6.00,345.000,Healthy core,Mid-scale,618,19033.488,2.000,9516.744,Meets pledge in latest local snapshot,s3.amazonaws.com,https://s3.amazonaws.com/bnp.ada/bnp14.json,BINANCE,binance.com,BINANCE,stake1uxam8lqg53ufq045dcn4nduplalvsg0dufrq8d7kytt7clcl58vqf,3.221.94.137
BINANCE,Binance,declared_brand,High,Same operator cluster,pool124hy9qgc0nhqsve268kj5r53pvz7ppg295q6r2d0sjxswchljf0,BNP,registered,32043134.574,0.0833,41.63,2.000,Minimal pledge,6.00,345.000,Healthy core,Mid-scale,618,8105.846,2.000,4052.923,Meets pledge in latest local snapshot,s3.amazonaws.com,https://s3.amazonaws.com/bnp.ada/bnp12.json,BINANCE,binance.com,BINANCE,stake1u8ekk0vx4aaytfg6ztcmcss5w5z3jpycw86ck0jeat3zufsw8vl8a,3.231.140.4
BINANCE,Binance,declared_brand,High,Same operator cluster,pool1l7xwy6sswcpxcepf9m43sez4kwgrgxuw5ekhkavj3k2lv6njvec,BNP,registered,32026409.122,0.0832,41.61,2.000,Minimal pledge,6.00,345.000,Healthy core,Mid-scale,618,3251.348,2.000,1625.674,Meets pledge in latest local snapshot,s3.amazonaws.com,https://s3.amazonaws.com/bnp.ada/bnp10.json,BINANCE,binance.com,BINANCE,stake1u9gjagmnl4n53dz0xax4mxvxmwad2f2m0yn3zn8y7vg566qg2e2ru,3.221.184.134
BINANCE,Binance,declared_brand,High,Same operator cluster,pool1f89cpnym44rfv52jj88f3g20axraw4g9g7aglnqsgjl220lpdd8,BNP,registered,32026188.023,0.0832,41.61,2.000,Minimal pledge,6.00,345.000,Healthy core,Mid-scale,618,4050.327,2.000,2025.164,Meets pledge in latest local snapshot,s3.amazonaws.com,https://s3.amazonaws.com/bnp.ada/bnp9.json,BINANCE,binance.com,BINANCE,stake1uykmsgrrajx8q2pa5p3wkt2vnrgx4z8nj8gfucjq7elenfqgvszhr,3.221.184.134
BINANCE,Binance,declared_brand,High,Same operator cluster,pool10xk8jp4m2cztf69x9gvg3j33x5drkrz2hulsjes29wktcfcxdls,,registered,14157698.064,0.0368,18.39,2.000,Minimal pledge,6.00,345.000,Healthy core,Underfilled,618,20082.147,2.000,10041.074,Meets pledge in latest local snapshot,s3.amazonaws.com,https://s3.amazonaws.com/bnp.ada/bnp30.json,BINANCE,binance.com,BINANCE,stake1u9ps8efm9jk7r3250vnlhqyxxs9phv2hcvhmfyvrfgy8cwgk3as8s,34.192.61.190
BINANCE,Binance,declared_brand,High,Same operator cluster,pool1u60gvu8qr69z4vx9wuqelxfhcuvjuxuvxyj9edf8rkmns0405ny,,registered,145471.449,0.0004,0.19,0.000,Zero pledge,6.00,345.000,Subscale active,Underfilled,,,,,No local owner snapshot,binance-ada.s3.us-east-2.amazonaws.com,https://binance-ada.s3.us-east-2.amazonaws.com/binance_10.json,BINANCE,binance.com,BINANCE,stake1ux09xq3ch4xhxjqnae4ahwmjrz9lvd696yhgurszemkgl4s3xvdn3,54.84.119.195
BINANCE,Binance,declared_brand,High,Same operator cluster,pool1fsck5keruz5n4qyes46s9rvrnxcrn8hukemgxazzlxpp6g66fzh,,registered,144259.481,0.0004,0.19,0.000,Zero pledge,6.00,345.000,Subscale active,Underfilled,,,,,No local owner snapshot,binance-ada.s3.us-east-2.amazonaws.com,https://binance-ada.s3.us-east-2.amazonaws.com/binance_12.json,BINANCE,binance.com,BINANCE,stake1u9vuu0dgm9f5tyvvs9jl3mllsqyp34rn2jsg2nuwwpk7vmghrmmwk,54.84.119.195
BINANCE,Binance,declared_brand,High,Same operator cluster,pool18vyjg6jlyt2jywae7ndzv0f7xkrsexxgyhunxrlgm3zaku0327k,,registered,140793.122,0.0004,0.18,0.000,Zero pledge,6.00,345.000,Subscale active,Underfilled,,,,,No local owner snapshot,binance-ada.s3.us-east-2.amazonaws.com,https://binance-ada.s3.us-east-2.amazonaws.com/binance_9.json,BINANCE,binance.com,BINANCE,stake1uyhx4n8dueqdn6jhywzm05zw4dhzpuvx9zkys4q9n6tj0sqq5rwt6,54.84.119.195
BINANCE,Binance,declared_brand,High,Same operator cluster,pool177ukluyy3tq6mphkp7kfpe6ku48rs8x48le7y23quee0xqmal06,BNP,registered,136190.182,0.0004,0.18,2.000,Minimal pledge,6.00,345.000,Subscale active,Underfilled,618,389.988,2.000,194.994,Meets pledge in latest local snapshot,s3.amazonaws.com,https://s3.amazonaws.com/bnp.ada/bnp4.json,BINANCE,binance.com,BINANCE,stake1u9gwgs5d6ahhnn2rqawc5trhgay7a0a8jr224hrmnr87u6c37tsj8,23.21.195.62
BINANCE,Binance,declared_brand,High,Same operator cluster,pool1zxklu387uqpzpteqfk48enkuwyjvq0qawc2wvrdym540zk0yqps,,registered,130379.543,0.0003,0.17,0.000,Zero pledge,6.00,345.000,Subscale active,Underfilled,,,,,No local owner snapshot,binance-ada.s3.us-east-2.amazonaws.com,https://binance-ada.s3.us-east-2.amazonaws.com/binance_13.json,BINANCE,binance.com,BINANCE,stake1u963lmv34p3ea8z0ecsegq4mzh2pv7d3zuk2aacqn4007yguymaat,54.84.119.195
BINANCE,Binance,declared_brand,High,Same operator cluster,pool134d4ndkh0q43mykqh922k0khrrkm7rlpkj834ju6kwja6dmu2f6,BNP,registered,130330.213,0.0003,0.17,2.000,Minimal pledge,6.00,345.000,Subscale active,Underfilled,618,1778.854,2.000,889.427,Meets pledge in latest local snapshot,s3.amazonaws.com,https://s3.amazonaws.com/bnp.ada/bnp6.json,BINANCE,binance.com,BINANCE,stake1uyk04zpary556c7vdr2lsmz40ct0vsa2d5repq72k8s78mseh30uh,3.216.77.109
BINANCE,Binance,declared_brand,High,Same operator cluster,pool10pvwz69qz468m79ysw8qjcav5z830sv4zmeprru2n4anyuxwj9l,,registered,124124.412,0.0003,0.16,0.000,Zero pledge,6.00,345.000,Subscale active,Underfilled,,,,,No local owner snapshot,binance-ada.s3.us-east-2.amazonaws.com,https://binance-ada.s3.us-east-2.amazonaws.com/binance_8.json,BINANCE,binance.com,BINANCE,stake1u8juah2g8gvl6yphn3mqexzattwlgffkk9vpzuytz88n5cq8wdzeg,54.84.119.195
BINANCE,Binance,declared_brand,High,Same operator cluster,pool1e96dkrs5msjuycwz4mf0kq6fytlz0x48mnrur5ggufqkzs2a4kp,BNP,registered,108988.049,0.0003,0.14,2.000,Minimal pledge,6.00,345.000,Subscale active,Underfilled,618,2104.138,2.000,1052.069,Meets pledge in latest local snapshot,s3.amazonaws.com,https://s3.amazonaws.com/bnp.ada/bnp5.json,BINANCE,binance.com,BINANCE,stake1u9yl0t630tue2gcagm9529hkpsmkqarcyzndd0zuytla97g58knnu,3.216.77.109
BINANCE,Binance,declared_brand,High,Same operator cluster,pool1lm89trd8cl36k8njlhgsemavry2jymnhddpvtk7fk7r7g4e3fep,BNP,registered,85193.173,0.0002,0.11,2.000,Minimal pledge,6.00,345.000,Dormant,Underfilled,618,28174.284,2.000,14087.142,Meets pledge in latest local snapshot,s3.amazonaws.com,https://s3.amazonaws.com/bnp.ada/bnp23.json,BINANCE,binance.com,BINANCE,stake1u8v9fdhlj3vtuex5cuy3lq8rjad272vchmfrsrxt904ppxc3hy7k5,3.231.62.160
BINANCE,Binance,declared_brand,High,Same operator cluster,pool1lpw2wnj2vrc75fv7f4jnfzgkqvlrxlampz5nmduwve47xgnckns,BNP,registered,72853.166,0.0002,0.09,2.000,Minimal pledge,6.00,345.000,Dormant,Underfilled,618,28456.914,2.000,14228.457,Meets pledge in latest local snapshot,s3.amazonaws.com,https://s3.amazonaws.com/bnp.ada/bnp21.json,BINANCE,binance.com,BINANCE,stake1u8ns2feld0wnahexhhsaqt49hwlhvq3nqwc9ja7j82njx9cm7xumg,3.228.183.84
BINANCE,Binance,declared_brand,High,Same operator cluster,pool1jqnywskl2n92fx65thtew8zlj3vqfrqxz7zyj70tt7d3qmn0m9t,BNP,registered,62173.560,0.0002,0.08,2.000,Minimal pledge,6.00,345.000,Dormant,Underfilled,618,18190.081,2.000,9095.040,Meets pledge in latest local snapshot,s3.amazonaws.com,https://s3.amazonaws.com/bnp.ada/bnp18.json,BINANCE,binance.com,BINANCE,stake1uxhs730tf7r9degae6q8arwz29unuz3zj3qntmlfg3ehhkgx8zwt5,3.224.130.99
BINANCE,Binance,declared_brand,High,Same operator cluster,pool10x7rsal3ldumkycuc7f7rslx3vc5axhz5jzwngfcg7hd6t2p7sc,BNP,registered,61248.527,0.0002,0.08,2.000,Minimal pledge,6.00,345.000,Dormant,Underfilled,618,29140.289,2.000,14570.145,Meets pledge in latest local snapshot,s3.amazonaws.com,https://s3.amazonaws.com/bnp.ada/bnp22.json,BINANCE,binance.com,BINANCE,stake1uyx05qkrevaezw3tt7u432yuleu08sgtcm8ulfwws0xzjeq8nus0r,3.228.183.84
BINANCE,Binance,declared_brand,High,Same operator cluster,pool18xmqj9h97tx245mzkz0fqlvas5zse0fzh9xmn9p6z77aj5jegsx,BNP,registered,58775.276,0.0002,0.08,2.000,Minimal pledge,6.00,345.000,Dormant,Underfilled,618,18317.420,2.000,9158.710,Meets pledge in latest local snapshot,s3.amazonaws.com,https://s3.amazonaws.com/bnp.ada/bnp17.json,BINANCE,binance.com,BINANCE,stake1u80gtm93h7atfyj3ahaj6hvecnarx7hy9sdjj63zxy979qcaqcajt,3.224.130.99
BINANCE,Binance,declared_brand,High,Same operator cluster,pool12xxugucen5pql0ay70uakgqjaxpwfj6c9py8euyu4q3p23s0fyg,BNP,registered,57923.737,0.0002,0.08,2.000,Minimal pledge,6.00,345.000,Dormant,Underfilled,618,28667.263,2.000,14333.631,Meets pledge in latest local snapshot,s3.amazonaws.com,https://s3.amazonaws.com/bnp.ada/bnp24.json,BINANCE,binance.com,BINANCE,stake1u965ptu7gecpj56gla5mwqpuf8m645k270050t62qs5whvcqrctzm,3.231.62.160
BINANCE,Binance,declared_brand,High,Same operator cluster,pool16c989ahn582z53azjfmregygfuc9k44u3q97wqgyn0zxuzp3dn4,BNP,registered,56431.724,0.0001,0.07,2.000,Minimal pledge,6.00,345.000,Dormant,Underfilled,618,18688.470,2.000,9344.235,Meets pledge in latest local snapshot,s3.amazonaws.com,https://s3.amazonaws.com/bnp.ada/bnp16.json,BINANCE,binance.com,BINANCE,stake1ux9rjsztkcs5uwn2es9lwdxmmucn5pggvy30jk5elzshpjc8q59km,3.222.153.137
BINANCE,Binance,declared_brand,High,Same operator cluster,pool1vqq5mg8ccqemjr5ukfa48a767dqjsa7nas8xnpf7huvcz7amlv9,BNP,registered,53509.857,0.0001,0.07,2.000,Minimal pledge,6.00,345.000,Dormant,Underfilled,618,18788.968,2.000,9394.484,Meets pledge in latest local snapshot,s3.amazonaws.com,https://s3.amazonaws.com/bnp.ada/bnp15.json,BINANCE,binance.com,BINANCE,stake1u9m7l5dlmw3ll946nuxuqdes87rnzs33kav3kaks4kwac9gn9e0e8,3.222.153.137
BINANCE,Binance,declared_brand,High,Same operator cluster,pool1rpfj2y4vddj8azwu9977a63s2cjl374pep98l6dhuqh5u9jctj0,BNP,registered,48987.145,0.0001,0.06,2.000,Minimal pledge,6.00,345.000,Dormant,Underfilled,618,28993.414,2.000,14496.707,Meets pledge in latest local snapshot,s3.amazonaws.com,https://s3.amazonaws.com/bnp.ada/bnp19.json,BINANCE,binance.com,BINANCE,stake1uxjwaqqrx2ls00zurfusxsmsgwjurfyf7cu52r2j3nvydcqreyeq0,3.225.242.57
BINANCE,Binance,declared_brand,High,Same operator cluster,pool19sydze39a8dccylczqe2m4nnslpreytxlj5fu400nqxkg8wvgx8,BNP,registered,43202.802,0.0001,0.06,2.000,Minimal pledge,6.00,345.000,Dormant,Underfilled,618,17.639,2.000,8.820,Meets pledge in latest local snapshot,s3-us-west-2.amazonaws.com,https://s3-us-west-2.amazonaws.com/binancepool.bnp/bnp76.json,BINANCE,binance.com,BINANCE,stake1u8vf8ndgp7yjlyr3tqf5nk94wqz8ns3pk8frz9gdhjzvxxg9t63h6,3.23.223.120
BINANCE,Binance,declared_brand,High,Same operator cluster,pool1t6tyc9menh5uax38j89jgdyj0maz6e4mgx90n7xkcl7mu8fzqxu,BNP,registered,30149.928,0.0001,0.04,2.000,Minimal pledge,6.00,345.000,Dormant,Underfilled,618,28675.209,2.000,14337.605,Meets pledge in latest local snapshot,s3.amazonaws.com,https://s3.amazonaws.com/bnp.ada/bnp20.json,BINANCE,binance.com,BINANCE,stake1uy5c6g8jjqwc0wg6lpjfggnlanj5gaq3clqr8c42xh89dasrxews3,3.225.242.57
BINANCE,Binance,declared_brand,High,Same operator cluster,pool1wp9p6rlpratng7rhrvyz6mcjqsl04laxxvvuu06umc5vghacqa4,BNP,registered,26372.550,0.0001,0.03,2.000,Minimal pledge,6.00,345.000,Dormant,Underfilled,618,35.279,2.000,17.639,Meets pledge in latest local snapshot,s3-us-west-2.amazonaws.com,https://s3-us-west-2.amazonaws.com/binancepool.bnp/bnp74.json,BINANCE,binance.com,BINANCE,stake1u8dncw4q3cvc6cx8eukunm8uuvu4gnyluey2vf6kfw4czgsynn0ve,3.12.109.211
BINANCE,Binance,declared_brand,High,Same operator cluster,pool1043kkcc2uwmdf76wg6jy80tkgwztzprep2rakyypmwc4637c2xe,BNP,registered,18781.066,0.0000,0.02,2.000,Minimal pledge,6.00,345.000,Dormant,Underfilled,618,17.639,2.000,8.820,Meets pledge in latest local snapshot,s3-us-west-2.amazonaws.com,https://s3-us-west-2.amazonaws.com/binancepool.bnp/bnp75.json,BINANCE,binance.com,BINANCE,stake1u9af4yzfzmt00mp85kdg79fmtm4nlyf4tnxmgvzwx0n979qc7t7ka,3.142.161.47
BINANCE,Binance,declared_brand,High,Same operator cluster,pool1aq6sd3kr3cnjk995tfthhyf0suth3rm547kp6pv35z7wgqu6twn,BNP,registered,11670.860,0.0000,0.02,2.000,Minimal pledge,6.00,345.000,Dormant,Underfilled,618,11.983,2.000,5.991,Meets pledge in latest local snapshot,s3.amazonaws.com,https://s3.amazonaws.com/bnp.ada/bnp32.json,BINANCE,binance.com,BINANCE,stake1u9l2w6v70regac4z2kdcjcv3gkvjrt77wd9fp9mpue84kaqde6g83,34.195.87.155
BINANCE,Binance,declared_brand,High,Same operator cluster,pool19mc6suzenqdvmq3ssf3nfzv4xva3wgl83z6syumccdppyar0vga,BNP,registered,9943.858,0.0000,0.01,2.000,Minimal pledge,6.00,345.000,Dormant,Underfilled,618,17.451,2.000,8.726,Meets pledge in latest local snapshot,s3.amazonaws.com,https://s3.amazonaws.com/bnp.ada/bnp31.json,BINANCE,binance.com,BINANCE,stake1u8zvu6g5lgw7g99p5vss9a9g5sa647rmszk9svlen2tu6kqdxgq8l,34.195.87.155
BINANCE,Binance,declared_brand,High,Same operator cluster,pool1dmugaarr3nq0679fa02kqunlfmcyxdxfy3quc9x9s69zquty478,BNP,registered,3147.383,0.0000,0.00,2.000,Minimal pledge,6.00,345.000,Dormant,Underfilled,618,17.639,2.000,8.820,Meets pledge in latest local snapshot,s3-us-west-2.amazonaws.com,https://s3-us-west-2.amazonaws.com/binancepool.bnp/bnp78.json,BINANCE,binance.com,BINANCE,stake1ux4gtznv6rc9elzv4e5gwel8plwudmzv0m93zx240an4sjcgkn0fg,3.12.121.201
BINANCE,Binance,declared_brand,High,Same operator cluster,pool1ur2y44cgsyf9l40y4xdc7w3cwy88vgmj95deatatzqnqqhrfp7f,BNP,registered,1319.416,0.0000,0.00,2.000,Minimal pledge,6.00,345.000,Dormant,Underfilled,618,17.639,2.000,8.820,Meets pledge in latest local snapshot,s3-us-west-2.amazonaws.com,https://s3-us-west-2.amazonaws.com/binancepool.bnp/bnp77.json,BINANCE,binance.com,BINANCE,stake1uxqmv0v7pqnn08hc0y3ahktwutr4rfd2z5uq59ke8whamesdvfk7v,3.143.61.38
BINANCE,Binance,declared_brand,High,Same operator cluster,pool1qg0g6hv2e50wevkqj34g0cya4f9audctayzp8wqwhxtdjnhn3tt,,registered,551.719,0.0000,0.00,0.000,Zero pledge,6.00,345.000,Dormant,Underfilled,,,,,No local owner snapshot,binance-ada.s3.us-east-2.amazonaws.com,https://binance-ada.s3.us-east-2.amazonaws.com/binance_11.json,BINANCE,binance.com,BINANCE,stake1u9q7l6msx6n8w58px6up6pdhrrnvlmw8dks2mdut6z63gfc25ftdx,54.84.119.195
BINANCE,Binance,declared_brand,High,Same operator cluster,pool1ye53d6kl460egekdnunjl4tx5zhs5puze8nqkfxyjuae7364w74,,registered,147.661,0.0000,0.00,0.000,Zero pledge,6.00,345.000,Dormant,Underfilled,,,,,No local owner snapshot,binance-ada.s3.us-east-2.amazonaws.com,https://binance-ada.s3.us-east-2.amazonaws.com/binance_7.json,BINANCE,binance.com,BINANCE,stake1uyseg40pxu4ufeqfw4xxmetyxlj8kdnuwz79963uqd9zgmgfedw72,54.84.119.195
